t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1616943065,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943065,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943065,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943065,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943065,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943065,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943065,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943065,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943066,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943067,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
1616943068,0,0.000000,0.000000,0.000000,0.000000,events/second
